"Source:","http://www.lib.berkeley.edu/MRC/EnvidesignVid.html"
"Environmental Design"
"Solar Decision.","A look at the role of the U.S. government and the politics of solar energy. Speculations about the importance solar technology may have in the 21st century. 1974. 30 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+55"">Video/C 55Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Spent Light: Louis Kahn & the Salk Institute.","Depicts the inspiration and planning of Louis Kahn in the design and building of the Salk Institute. 1993. 26 min. [preservation copy] ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9520 "">DVD 9520 Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5370"">Video/C 5370Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Stansted International Airport.","Presents a discussion of the concept, structure, and design features of Stansted International Airport (Great Britain) designed by Norman Foster. 1990. 45 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2423"">Video/C 2423Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Stone Walls: Of Prison and Architecture","Peter Wayne, architectural historian and kleptomaniac currently serving time in prison, expounds upon the architecture of Thomas Archer, an early 18th century English baroque architect. While on a weekend pass from prison, Wayne ruminates about his life as a criminal and shares his observations as an architectural historian as he visits buildings designed and built by Thomas Archer. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 1993. 26 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3441"">Video/C 3441Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Stones for Buildings","This program uses illustrations and case studies to explore the ways in which a variety of stones can be utilized for buildings in a range of styles from the local vernacular to the contemporary modern. 1995. 24 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9800"">Video/C 9800Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Straw Bale Construction: The Elegant Solutions.","Discusses pros and cons of using straw bale construction, a building technique developed in Nebraska. 1992. 32 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3693"">Video/C 3693Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Suburbs: Arcadia For Everyone.","Americans dream of owning a single family home in the country, ideally not too far from the city workplace. There are many shapes to this dream: Gothic cottages and minicastles surrounded by manicured wilderness, detached dwellings in wooded surroundings, a totally designed community that combines quaintness and modernity and other. Part of the Pride of Place series. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 1986. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+894"">Video/C 894Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Sustainable Architecture","Presents a thorough and interesting exploration of the elements of architectural design that work towards sustainability. Includes sections on planning & design, basic building design, embodied energy & resources in buildings, vernacular architecture, energy & resource use in buildings, heating, cooling & ventilation, lighting, infrastructures, and a holistic challenge. 1994. 38 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9637"">Video/C 9637Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"The Theory Is Tested.","A look at the prospect of a home fully heated by solar energy, showing how the new systems work, when they will be available, and how much they will cost. 1974. 30 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+51"">Video/C 51Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"This Old Pyramid.","This program reveals the ancient secret of how the pyramids were built by actually building one. A noted Egyptologist, Mark Lehner, and a professional stonemason, Roger Hopkins, join forces in the shadow of the great pyramid of Giza to put clever and sometimes bizarre pyramid construction theories to the test. 1992. 90 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3444"">Video/C 3444Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"300 Years of Housing","Examines trends, styles, and examples of housing and construction materials in England from the 1600s to the late 1900s. 2002. 28 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+3109"">DVD 3109Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Toward Universal Design.","Examines evolving responsibilities of architects to meet the needs of individuals with a variety of physical handicaps. 1993. 16 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2700"">Video/C 2700Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Traditional Japanese Architecture.","Shows the Katsura Detached Palace in Kyoto, an example of the best in traditional Japanese architectural technique and design. Includes many details available to the camera during the complete renovation and restoration process that started in 1976. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 1989. 30 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2419"">Video/C 2419Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Traditional Korean Houses.","Shows the types of housing used in Korea from prehistoric times to the Choson period. Includes tours of architectural sites, furniture, and interior decoration with expert commentary. Sun-kyo jang -- Prehistoric residential site in Amsa-dong, Seoul -- Restored ancient tomb from Koguryo Kingdom -- Kaya Kingdom -- Shilla Kingdom -- Oh-jook-hun -- Yangdong Folk Village -- Kwan-gwa Jung -- Hyang-dahn -- House of Woi-sung -- Pyongnae-dong, Mikeum -- Dok-rak-dang -- Yun-kyung-dang. Commentary: Dr. Hahn Jae-soo (Korean architect). 1992. 29 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6423"">Video/C 6423Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Trash to Treasures America's Weirdest Homes. Volume 1.","A tour of the wildest, wackiest and weirdest homes in North America and Canada. Visit the Undertaker's dream house, the Beer Can house, the Junk Castle and other fascinating structures. Contents: Undertaker's dream house -- Beer can house -- Junk castle -- Ken's old cars -- The Shoe lady -- Rob's metalworks -- The flowerman -- Richart's ruins -- Rice's cross garden. c1999. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8088"">Video/C 8088Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Travels: A Look Into Universal Design","Disc 1. Beginnings, progressions -- Disc 2. Destinations. Presents the results of a research project examining the claimed benefits of universal design in buildings. It began with a study in New York City, progressed to Buffalo, New York, and led to the tourist destination of Las Vegas. Center for Inclusive Design and Environmental Access; project director, Gary Scott Danford. c2004. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4558"">DVD 4558Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Trouble In Utopia.","German and Italian visionary architects, such as Scharoun, Finsterlin, and Chiattone, followed by the Bauhaus and the functionalists, spread a new international style that stressed design aesthetics and promulgated the idea of the architect as a social legislator. 1980. 52 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+220"">Video/C 220Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Umbria: Nello Spirito di San Francesco","An overview of the artworks and icons in the churches in the Umbria region of Italy, with special emphasis on the Basilica San Francesco in Assisi which honors St. Francis of Assisi. 1996. 30 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5490"">Video/C 5490Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Unseen Cinema 5: Early American Avant-garde Film, 1894-1941: Picturing a Metropolis: New York City Unveiled.","Reveals hitherto unknown accomplishments of American filmmakers from the invention of cinema until World War II. Disc 5: ""Depicts dynamic images of New York City and scenes of New Yorkers among the skyscrapers, streets, and night life of America's greatest city during a half century of progress, while at the same time showing changes in film style and the history of cinema experiments."" Contents: Early views"" -- The Blizzard (1899) / creators unknown -- Lower Broadway (1902) / Robert K. Bonine -- Beginning of a skyscraper (1902) / Robert K. Bonine -- Panorama from Times Building, New York (1905) / Wallace McCutcheon -- Skyscrapers of NYC from North River (1903) / J.B. Smith -- Panorama from Tower of the Brooklyn Bridge (1903) / G.W. ""Billy"" Bitzer -- ""Tricks of the trade"" -- Demolishing and building up the Star Theatre (1902) / Frederick S. Armitage -- Coney Island at night (1905) / Edwin S. Porter -- Interior New York Subway 14th Street to 42nd Street (1905) / G.W. ""Billy"" Bitzer -- Seeing New York by yacht (1902) / Frederick Armitage & A.E. Weed -- Looney Lens: Split skyscrapers (1924) / Al Brick -- Looney Lens: Tenth Avenue, NYC (1924) / Al Brick -- Scenes from Ford Educational Weekly (1916-24) / creators unknown -- 8th Avenue elevated train at 112th Street -- The trellis : work of sunshine and shade -- View of Herald Square Station -- Aerial view of Sixth Ave. train at 28th, 26th, 24th -- Manhatta (1921) / Charles Sheeler & Paul Strand -- Twenty four Dollar Island (c. 1926) / Robert Flaherty -- Skyscraper symphony (1929) / Robert Florey -- Manhattan medley (1931) / Bonney Powell -- A Bronx morning (1931) / Jay Leyda -- Footnote to fact (1933) / Lewis Jacobs -- ""Seeing the world,"" part one: a visit to New York, N.Y. (1937) / Rudy Burckhardt -- The Pursuit of happiness (1940) / Rudy Burckhardt -- Gold Diggers of 1935 : ""Lullaby of Broadway"" (1935) / Busby Berkeley -- Autumn fire (1930-33) / Herman Weinberg. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4670"">DVD 4670Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Universal Design in Architecture","This program on universal design presents in-depth examples of good, accessible design involving the path-of-travel through public and university buildings and home environments. In addition to the accessible, functional and appropriate design of new structures, the retrofitting of existing structures is also shown. Commentary: Paul Wolff, Beth Currier, James Maul, Brad Grant, Bruce Fraser, Susan Goltsman, Ron Mace, Rick Best, Ed Neubauer. 1994. 36 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+7104 "">DVD 7104 Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9838"">Video/C 9838Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Urban Oasis: The Creation of the Nasher Sculpture Center","The Nasher Sculpture Center located in Dallas, Texas is one of the few institutions in the world devoted to the exhibition, study and preservation of modern sculpture. This film explores the creation of the Nasher Sculpture Center and sculpture garden providing viewers with insights from Raymond Nasher, the architects of the Center, artists represented in the Collection, critics, and key participants in the development of the project. In addition, Raymond Nasher and Nasher Sculpture Center Director, Steven Nash, comment on works included in the Collection. Disc 1. The architecture (113 min.) -- Disc 2. The collection (113 min.) Interviews: Renzo Piano, Peter Walker, architecture critic David Dillon, art historian Michael Brenson, and artists Magdalena Abakanowicz, Anthony Caro, Tony Cragg, Mark di Suvero, Joel Shapiro, and James Turrell. 2004. 226 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6820"">DVD 6820Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Vanishing Points: An Introduction to Architectural Perspective Drawing","This program on architectural drawing provides a concise demonstration of the techniques of axonometric, isometric, and one-point and two-point perspective drawing. Computer graphics are employed to help explain the underlying principles of architectural drawing, while student projects serve as examples of well-executed drafting. Originally produced by the University of Sheffield in 1999. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 20 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9780"">Video/C 9780Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Verticle City","2007. 28 min. each installment Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Жâ€¢149;Q1, Australian Gold CoastThis program looks at the design and structural strength of Q1 Tower (Queensland Number One) and how it has affected the environment of Surfer's Paradise, once a trendy haven for beach bums. Looks at the imposing structure from more than one angle, studying its extraordinary design elements while asking: how has its pristine environment been affected? Viewers will learn about Q1's massive exterior canopy, its honeycomb core that reduces weight while maintaining structural strength, and the system of 26 supporting piles that had to be buried in the sandy soil beneath the tower. â€¢149;Torre Mayor, Mexico CityOne of the strongest buildings on the planet, Torre Mayor is constructed to withstand seismic movement that would obliterate the average skyscraper. Built in the wake of Mexico City's devastating 1985 earthquake, the tower is both a monument to engineering and a haven of safety in one of the world's most active seismic zones. This program focuses on the safety solutions behind Torre Mayor's innovative design. Viewers are introduced to its double-triangle diamond pattern, an ultra-solid combination of bracing and dampers, and the building's concrete-encased steel columns -- all resulting in a tower that does not sway significantly during a quake. â€¢149; Cira Centre, PhiladelphiaIt is an increasingly common scenario: a developer wants to build a tower in a depressed urban area, and must fill half the building before permits are issued. What's the ace in the hole? A superstar architect who brings media attention to the project. This program recounts such a story, in which Petronas Towers and Canary Wharf creator Cesar Pelli waved his magic design wand over the Cira Center project, making it stand apart from other Philadelphia high-rises. In addition to the building's design features, the program reflects on the question: are celebrity architects over-hyped and overpaid, and what--if any--public benefits exist to offset their staggering paychecks? â€¢149; Cologne CathedralAny serious study of the modern skyscraper must acknowledge its precurso--the Gothic cathedral. This program examines the design, construction, and history of Cologne Cathedral--which, for a grand total of four years, was the tallest building in the world. Dr. Barbara Schock-Werner, the cathedral's resident chief architect, describes political and cultural conditions during Cologne's initial building years and guides viewers through the evolution of the colossal church. Dr. Ulrike Brinkmann, in charge of the cathedral's acres of stained glass, sheds light on the religious meanings and architectural significance of the myriad colored windows. â€¢149; One Canada Square, LondonIn 1991, One Canada Square, the UK's tallest skyscraper, changed the London skyline. But the Cesar Pelli-designed icon did not rise up in the heart of the British capital. As this program describes, the developers undertook a billion-dollar gamble by creating an international financial center, symbolized by this obelisk-shaped tower, in the city's East End docklands. Viewers will learn about the complicated political and economic cooperation that had to occur before building could begin. The collapse of the global property market following completion of the complex--resulting in bankruptcy for the developers and darkness for a large section of the tower--is another major subject. â€¢149; Eureka Tower, MelbourneThis program looks at the high life while going down under--exploring Melbourne's 300-meter Eureka Tower, the tallest residential building in the world and the most exclusive address in the southern hemisphere. Featuring interviews with architect Nonda Katsalidis and developer Benni Aroni, the episode provides an in-depth tour of the dynamic structure and shows how its design is aimed at Australia's high-flyers. Viewers will learn about the building's exterior color scheme, a tribute to the Victorian Gold Rush, and its relationship to the interior shapes and décor. â€¢149; The Turning Torso, MalmoWhat happens when a city loses its trademark industry and the trademark architectural icon that goes with it? That was the problem facing the Swedish shipbuilding city of Malmo when the Kockums Crane was dismantled in 2002. This program illustrates the city's radical solution--a dramatic reinvention of its skyline and its socioeconomic image with the Turning Torso apartment building. Viewers will learn about the tower's unique sculptural origins, its twisted cube-stack shape, its unusual slanted windows, and its role in creating Malmo's post-industrial identity. The civic controversy that frequently accompanies daring building design is also explored. â€¢149; The Sears Tower, ChicagoThis program looks at how the $175 million Sears Tower broke boundaries in not only height but design and construction when it was completed in 1973. Examines architect Bruce Graham's innovations and their intended results--including better light, better ventilation, and better conditions for workers. Viewers are introduced to 1960s-era developments in steel and plate glass technology, replacing the heavy masonry walls of earlier skyscraper designs. The nearly crippling financial costs of funding such an iconic tower are also explored. â€¢149; Commerzbank, FrankfurtThe skyscraper is a symbol of aspiration and power - and an environmentally unsound energy guzzling monster. But in 1997 British superarchitect Norman Foster created a contradiction in terms - the world's first ecological tower and in doing so, The Commerzbank in Frankfurt has changed the construction of office buildings forever. This episode features a tour of the building and an extended conversation with its chief architect, Stefan Behling. â€¢149;Seven World Trade Center, New YorkNo setting is more important in the history of office tower design than the famous skyline of Manhattan. After the 9/11 attacks scarred the cityscape, architects began to rethink the priorities involved in dramatically vertical building design. This episode profiles 7 World Trade Center, the first building to be constructed on Ground Zero. Viewers will encounter the structure's surprising shape-a result of changes in its downtown environment-and discover how the building has taken occupant safety to new levels with a thickened concrete core, stairwells 50 percent wider than code requirements, and a lobby with a blast-resistant glass facade. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3042"">DVD X3042Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3043"">DVD X3043Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3044"">DVD X3044Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3045"">DVD X3045Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3046"">DVD X3046Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3047"">DVD X3047Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3048"">DVD X3048Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3049"">DVD X3049Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3127"">DVD X3127Ж; Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X3128"">DVD X3128Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Virtual Cairo: A History","Using computer simulation, the film traces the spatial development and morphological transformation of the historic core of Cairo up to the sixteenth century. [199-?] 24 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7747"">Video/C 7747Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Walks with an Architect: Dubai, Manama, Doha","Architect Roueida Ayache discusses the architecture, layout, and personality of three modern tourist cities noted for futuristic architecture along the Persian Gulf. 2004. 26 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8906"">DVD 8906Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Weird Art (America's weirdest homes. Volume 4.)","A tour of the wildest, wackiest and weirdest homes in North America. Visit Bulwinkle's in California, Forest sculptures in British Columbia, the Funny farm and other fascinating structures. Contents: Bulwinkle's -- Forest sculptures -- Clayton's robots -- House of Wunder -- Dick & Jane's -- Pearl Fryar's -- The Funny farm -- Andy's dummiys. c1999. 56 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8091"">Video/C 8091Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Western Tradition.","Fifty-two half hour programs covering the origins of Western civilization traces the development in politics, economics, industry, agriculture, art and philosophy in daily life from Egypt through the current day. 1989. 56 min. each. -1525 For complete listing of series contents, see Ѭ href=""http://www.lib.berkeley.edu/MRC/Artvid.html"">MRC Art videography.Ж","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1501"">Video/C 1501Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Westminster Abbey.","History of the most famous Anglican church in the world. Traces its extraordinary past from the original building, started in 1066, through periods of neglect, to its present day position as the scene of great ceremonial occasions. 1988. 55 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2143"">Video/C 2143Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"What's Wrong with This Building?","Explores the difficulties faced by contemporary architects in dealing with additions to important buildings. Examines Michael Graves's proposed addition to Marcel Breuer's Whitney Museum of American Art as the most controversial contemporary addition proposal in New York City. 1989. 28 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM308"">Video/C MM308Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Why the Towers Fell","After the collapse of the World Trade Center Towers on Sept. 11, this documentary follows a blue ribbon team of forensic engineers as they search for clues that would tell them why the towers fell. From detailed examination of the building's original design to searching the scrap steel yards and Ground Zero itself for evidence, this is the most extensive disaster investigation ever undertaken. The team tested building materials, calculated the role of the jet fuel in the fire, estimated the speed of the aircraft and the damage to the building's core, and then analyzed the effectiveness of the escape and fire protection systems. Also includes interviews with survivors and rescue personnel. Originally broadcast in 2002 as a segment of: Nova. Special features: Access to special web features: Above the impact: a survivor's story ; towers of innovation, the collapse: an engineer's perspective ; outfitting firefighters ; the structure of metal ; a letter from the producer ; the FEMA report ; chapter search.c2002. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1305"">DVD 1305Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Women and Architecture: Public Space, Public Work","Examines a century of women's involvement with architecture, particularly public architecture, both as designers and users. Looks at the public work of Louise Bethune, Julia Morgan, Denise Scott Brown, Wendy Foster, Zaha Hadid, and other esteemed female architects. Discusses the relative prestige of female architects and their creations as compared to their male counterparts. Considers whether women offer a particular style or awareness in architectural design distinct from that of their male colleagues. Dist.: Ѭ href=""http://www.films.com"">Films Media Group.Ж 2003. 25 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1600"">DVD 1600Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Working: Interpretations of the Office","The accelerating rate of technological innovation is rapidly changing the design of the workplace. This program offers several interpretations of work environments by six leading contemporary designers. Interviews with designers Gaetano Pesce, Ross Lovegrove, Jean Nouvel, Antonio Citterio, Michele de Lucchi, and Jonathan Ive. 1999. 52 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9778"">Video/C 9778Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"The World Of Tomorrow.","Describes the New York World's Fair held in 1939-1940. Shows various exhibits, featuring General Motors Futurama and the Westinghouse exhibit. Describes also the climate of the time, just after the Depression and before World War II. 1984. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2879"">Video/C 2879Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"The World Trade Center In Memoriam","Filmed just months prior to the September 11th terrorist attack, this video records the 27 year history of the World Trade Center towers and host, Harry Smith comments on it acting as a memorial to the their destruction. Examines the monument as architectural achievement, cultural icon and American symbol. Includes interviews, photos and archival footage of the construction of the towers. 2001. 55 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5132"">DVD 5132Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"The World Trade Center: Rise and Fall of an American Icon","Discusses the construction, 27 year presence, and bombing destruction of the World Trade Center in New York City. Following the main program (ca. 95 min.) Harry Smith interviews Angus Kress Gillespie, author of a book about the World Trade Center. 2002. 100 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5130"">DVD 5130Ж","Environmental Design","Architecture and Industrial Design: General and Miscellaneous"
"Architectural Wonders","A ranked selection of ten architectural wonders in the world today. Includes the criteria used to select the architectural wonders and then describes each selection. The film begins with the tenth ranked structure and counts back to the top ranked number one. Contents: #10 Fallingwater (Pa.) -- #9 Machu Picchu -- #8 Empire State Building -- #7 Acropolis of Athens -- #6 Roman Coliseum -- #5 Brooklyn Bridge -- #4 Eiffel Tower -- #3 Taj Mahal -- #2 Great Wall of China -- #1 Pyramids of Giza. 1999. 50 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9877"">Video/C 9877Ж","Environmental Design","Ancient and Early Architecture and Building"
"Borobudur: Beyond the Reach of Time","Dating from a thousand years ago -- four centuries before the great Gothic cathedrals of Euorope -- the Buddhist temple of Borobudur stands in Java, a 400 feet square terraced pyramid festooned wth stone carvings and reliefs and featuring five hundred figures of Buddha. This documentary describes the history of Borobudur, and the current effort to clean, restore and renew this structure. 1983. 31 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9330"">Video/C 9330Ж","Environmental Design","Ancient and Early Architecture and Building"
"Capitalising Paris.","Paris has an urban plan and architectural style that has been emulated by other cities since the 17th century. Focusing on the great expansion and development which took place in the 16th and 17th centuries, this film explores how the city changed and grew: its buildings, streets, squares and the history behind the changes. 1995. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4271"">Video/C 4271Ж","Environmental Design","Ancient and Early Architecture and Building"
"Castle.","Presents an animated tale about a fictional thirteenth-century fortress and town built by King Edward I to subdue the rebellious Welsh. Dramatizes the building of the structure and portrays the lifestyle of the castle's inhabitants. Includes some live action sequences. 1983. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1394"">Video/C 1394Ж","Environmental Design","Ancient and Early Architecture and Building"
"Cathedral.","Follows planning and construction of a Gothic cathedral in the imaginary French town of Beaulieu during the 13th century. 1985. Host, David Macaulay. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1395"">Video/C 1395Ж","Environmental Design","Ancient and Early Architecture and Building"
"Cathedrale De Reims.","Examines the history and artistry of the Reims Cathedral including stone sculptures dating from the 13th century, royal history connected to the cathedral, Henri Deneux's reconstruction of the roof, film footage from World War I, twelve generations ofstained glass window artists, and a view of the cathedral as seen by painters across the centuries. 1991. 50 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4094"">Video/C 4094Ж","Environmental Design","Ancient and Early Architecture and Building"
"Cathedrals.","The Gothic cathedral stands as a rich and complex design and the engineering behind these great testaments to faith has not changed dramatically in 900 years. In 1891, Charles Glover Gathers, a prominent Washington banker, promoted the idea of a national cathedral as a moral center. Thus rose the ""Washington Cathedral"" surpassing even Notre Dame and Chartres in size, as 12th and 20th century methods were combined to raise 300 million pounds of limestone. A&E Television Networks, 1995. 50 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9884"">Video/C 9884Ж","Environmental Design","Ancient and Early Architecture and Building"
"The Chaco Legacy.","Examines the inhabitants of Chaco Canyon in New Mexico and their high level of technical development achieved over 900 years ago. Shows their extensive water control system, the large network of roads they constructed and several mammoth structures they built. Includes a history of the different excavation projects. 1980. 59 min. 
â€¢149;Ѭ href=""http://anth.alexanderstreet.com/View/765348/"">View online (UCB users only)Ж","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+274"">Video/C 274Ж","Environmental Design","Ancient and Early Architecture and Building"
"Churches of the Philippines.","An Architectural and cultural tour of Philippine Baroque and Gothic churches and the first steel church, built between 1500 and 1890s by Augustinians, Franciscans, Jesuits in Luzon and the Visayas, and painted by Filipino and European masters. 1992. 48 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5105"">Video/C 5105Ж","Environmental Design","Ancient and Early Architecture and Building"
"Crete & Mycenae.","Presents photographs showing the archaeological findings at Knossos and elsewhere on Crete, as well as Mycenae on the Greek mainland, in order to compare the cultural history of the Minoan civilization with that of Mycenae. 1986, 1970. 54 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1016"">Video/C 1016Ж","Environmental Design","Ancient and Early Architecture and Building"
"The Early Renaissance.","Covers the revival and reinterpretation of the classical tradition in the works of Florentine artists Masaccio, Donatello, and Ghiberti. Discusses how these artists exemplify the merging of Christian and humanistic values. Examines the realism of Jan van Eyck and the spiritual crisis of northern Europe as revealed in Gruenwald's Isenheim altarpiece. Also discusses the spirit of the Renaissance as reflected in Albrecht Durer's work. Features experts John White and Colin Eisler. Part of the Art of the Western World series. 1989. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1677"">Video/C 1677Ж","Environmental Design","Ancient and Early Architecture and Building"
"Enigmas of Angkor: What Should We Preserve?","An architect and member of JSA (Japanese Government Team for Safeguarding Angkor) comments on the meaning of the symbols and architecture of Angkor Wat and efforts to safeguard and restore the historic site. [2002]. 22 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9308"">Video/C 9308Ж","Environmental Design","Ancient and Early Architecture and Building"
"The Forbidden City.","Lucy Jarvis, the first Westerner allowed to film inside China, shows us the mystery, opulence and grandeur of the Chinese civilization and the Forbidden City in Peking. 1987. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1141"">Video/C 1141Ж","Environmental Design","Ancient and Early Architecture and Building"
